"DateTime","mean","sd"
2020-03-04,0.00924200196875,0.000348969387119014
2020-03-05,0.0091988348125,0.000363686661510509
2020-03-06,0.00962105226041667,0.000455492669424547
2020-03-07,0.00929980660416667,0.000449558013245185
2020-03-08,0.00882464580434783,0.000346998443568706
2020-03-09,0.00879953077083333,0.000295076075114394
2020-03-10,0.00898148501041667,0.000300792307305591
2020-03-11,0.00899884751041667,0.000228614483503837
2020-03-12,0.00884285378125,0.00026566939742288
2020-03-13,0.0123101345104167,0.00353527400436101
2020-03-14,0.00990866346875,0.000574773741599339
2020-03-15,0.01056265965625,0.00060069498332914
2020-03-16,0.00995391364583333,0.000332231599347487
2020-03-17,0.00988404228125,0.000239282197572775
2020-03-18,0.00974055610416667,0.000721698387154845
2020-03-19,0.0105358375,0.000728034608283945
2020-03-20,0.0104088716354167,0.000598249091560964
2020-03-21,0.0105873912916667,0.000476137731017776
2020-03-22,0.00963785853125,0.000257896039672535
2020-03-23,0.0120042938333333,0.0012040324649517
2020-03-24,0.0113417879375,0.00109945514388787
2020-03-25,0.0268251208333333,0.0043328255089478
2020-03-26,0.0192688804166667,0.00177694112935088
2020-03-27,0.0155388646875,0.000936283004299957
2020-03-28,0.01303811875,0.00068299035000542
2020-03-29,0.0120376403541667,0.000612714729643017
2020-03-30,0.0108719333854167,0.000404467337777019
2020-03-31,0.0145763071458333,0.00497588362621214
2020-04-01,0.0157646166666667,0.000967718835776794
2020-04-02,0.01391937125,0.000463121131753147
2020-04-03,0.0127783345833333,0.000413106732893486
2020-04-04,0.01202200125,0.000304444619301408
2020-04-05,0.0114234,0.000188038976760279
2020-04-06,0.0112775446875,0.000240404108157179
2020-04-07,0.0110819277083333,0.000244186421483256
2020-04-08,0.0111745608333333,0.000553802885013539
2020-04-09,0.0109183378958333,0.000686583640796777
2020-04-10,0.0104361162916667,0.000384823281827275
2020-04-11,0.00994471642708333,0.000328730714014429
2020-04-12,0.0116394854895833,0.00398645843885671
2020-04-13,0.112623768958333,0.0317360543175701
2020-04-14,0.0937015035416667,0.00285689124213973
2020-04-15,0.0920996189583333,0.00292399417676844
2020-04-16,0.0867687696875,0.00214019514612912
2020-04-17,0.0807242073958333,0.00279668300955906
2020-04-18,0.0772397890625,0.00173192044890914
2020-04-19,0.069019900625,0.00355794587478012
2020-04-20,0.0665935551041667,0.0019752874269315
2020-04-21,0.0612251354166667,0.00230521906225938
2020-04-22,0.053374046875,0.0022168184963251
2020-04-23,0.0494008445833333,0.00132457533792685
2020-04-24,0.05336495375,0.00198950311192691
2020-04-25,0.0513315988541667,0.0019878711770317
2020-04-26,0.0653050073958333,0.00206960480915776
2020-04-27,0.0631925248958333,0.00232585011896612
2020-04-28,0.0565592829166667,0.00176353966161654
2020-04-29,0.0539647659375,0.00235049781623319
2020-04-30,0.116707959791667,0.0150968186217247
2020-05-01,0.102797819791667,0.0025010829877799
2020-05-02,0.0962872984375,0.00175328466540486
2020-05-03,0.09408263375,0.00105229817133563
2020-05-04,0.0921526904166667,0.00183526692975331
2020-05-05,0.0862738542708333,0.00175423778700893
2020-05-06,0.0829203415625,0.00223057333755499
2020-05-07,0.0748807084375,0.00286038870851142
2020-05-08,0.0668923392708333,0.00215453673347305
2020-05-09,0.0595488989583333,0.00270453154212955
2020-05-10,0.0526382666666667,0.00213581979190127
2020-05-11,0.048765909375,0.00186801327875863
2020-05-12,0.0434299272916667,0.00166511483057759
2020-05-13,0.0389587489583333,0.00115577773393684
2020-05-14,0.0404844585197178,0.00538699630028529
2020-05-15,0.0405115568462984,0.00170183325119611
2020-05-16,0.0364661429941838,0.00104264552389164
2020-05-17,0.0338755348717083,0.000783554941953026
2020-05-18,0.0349960009845647,0.0036879360965875
2020-05-19,0.0956252206916426,0.0194942624993432
2020-05-20,0.131879420953708,0.0148285949861821
2020-05-21,0.147124959024711,0.00315542333025083
2020-05-22,0.137211645572617,0.00974201749992232
2020-05-23,0.117710588220793,0.00349256812598345
2020-05-24,0.113651687556801,0.0082395138878628
2020-05-25,0.111680529839887,0.00172765300177853
2020-05-26,0.107360427801713,0.00141040755300147
2020-05-27,0.105774393253224,0.00241671578167208
2020-05-28,0.108762832740147,0.00267324714562149
2020-05-29,0.106069604961746,0.00177192328877041
2020-05-30,0.103157716362283,0.00133723264966307
2020-05-31,0.100437998738626,0.00162686939205396
2020-06-01,0.096495454791913,0.000950195051493768
2020-06-02,0.0955533639790257,0.000675453579907012
2020-06-03,0.0945410240323762,0.000875195032454742
2020-06-04,0.0951736480199578,0.00219567271710962
2020-06-05,0.0954508304334432,0.00328850773551789
2020-06-06,0.0935481773494886,0.00117757957530616
2020-06-07,0.091805311435704,0.000790458140574084
2020-06-08,0.0910385117419737,0.000578506024435914
2020-06-09,0.0910322363694375,0.000462477932164834
2020-06-10,0.0912861884974734,0.000734923561555545
2020-06-11,0.0912629719599534,0.000798231955329349
2020-06-12,0.0903996591991298,0.000646948135308652
2020-06-13,0.0899193015210689,0.0013391809738554
2020-06-14,0.094777114627273,0.0127907993554083
2020-06-15,0.0970019749658781,0.00300233988518659
2020-06-16,0.0975539190425337,0.00275812621270394
2020-06-17,0.153272963495032,0.0346231650163178
2020-06-18,0.121883961764135,0.00587648702451621
2020-06-19,0.110147034676596,0.00200626595230091
2020-06-20,0.105549665693747,0.00113194343799748
2020-06-21,0.102169833796696,0.00105004682672589
2020-06-22,0.0999895273397738,0.000740818235535974
2020-06-23,0.099281561910975,0.000637812932974843
2020-06-24,0.0976997845761061,0.0010537828695479
2020-06-25,0.0957061497373478,0.00211881990331646
2020-06-26,0.0952030973857451,0.000745225437567384
2020-06-27,0.0942649414532626,0.000915857754954996
2020-06-28,0.0939816765098219,0.000618332339355093
2020-06-29,0.093045236281803,0.00088161732350663
2020-06-30,0.0922252493781358,0.000793640448474381
2020-07-01,0.0907964268639671,0.0013046998461906
2020-07-02,0.0892580138433011,0.000806026097090246
2020-07-03,0.0889434479294671,0.000497485302850664
2020-07-04,0.0884592325637685,0.000859802724966815
2020-07-05,0.0874881611151818,0.00109491197362605
2020-07-06,0.0871418398990362,0.000671474715327069
2020-07-07,0.086907534398491,0.000696899854344638
2020-07-08,0.0870960142409691,0.000658980011897516
2020-07-09,0.0873543485215804,0.000794614185904471
2020-07-10,0.0870337205139027,0.000785245434872809
2020-07-11,0.0863163672927649,0.000996645101642732
2020-07-12,0.0858942593139512,0.000706451912542024
2020-07-13,0.0853024702072999,0.00170849661604979
2020-07-14,0.0842307931744811,0.000718175573584722
2020-07-15,0.0838662925507692,0.000587228493919059
2020-07-16,0.0851919776322565,0.000564572119852541
2020-07-17,0.0854187474095258,0.000742899922055281
2020-07-18,0.0853680052874552,0.000766251738867698
2020-07-19,0.084136120379241,0.00082617842269706
2020-07-20,0.0839615513388435,NA
2020-07-21,NA,NA
2020-07-22,NA,NA
2020-07-23,NA,NA
2020-07-24,NA,NA
2020-07-25,NA,NA
2020-07-26,NA,NA
2020-07-27,NA,NA
2020-07-28,NA,NA
2020-07-29,NA,NA
2020-07-30,NA,NA
2020-07-31,NA,NA
2020-08-01,NA,NA
2020-08-02,NA,NA
2020-08-03,NA,NA
2020-08-04,NA,NA
2020-08-05,NA,NA
2020-08-06,NA,NA
2020-08-07,NA,NA
2020-08-08,NA,NA
2020-08-09,NA,NA
2020-08-10,NA,NA
2020-08-11,NA,NA
2020-08-12,NA,NA
2020-08-13,NA,NA
2020-08-14,NA,NA
2020-08-15,NA,NA
2020-08-16,NA,NA
2020-08-17,NA,NA
2020-08-18,NA,NA
2020-08-19,NA,NA
2020-08-20,NA,NA
2020-08-21,NA,NA
2020-08-22,NA,NA
2020-08-23,NA,NA
2020-08-24,0.0106754323809524,NA
2020-08-25,0.01051139859375,0.000605720500928841
2020-08-26,0.00972867510416667,0.00045460731022991
2020-08-27,0.0095659645625,0.000469017376083475
2020-08-28,0.00939379183333333,0.000484453073613222
2020-08-29,0.00938787365625,0.000798964838324952
2020-08-30,0.00841457746875,0.000449048603866463
2020-08-31,0.01899149103125,0.0132889589552026
2020-09-01,0.0189903492708333,0.00253069902423411
2020-09-02,0.0166445039361702,NA
2020-09-03,0.0130295845833333,0.000852014192367483
2020-09-04,0.0102428989895833,0.00074545109353848
2020-09-05,0.00747779792708333,0.000785955792487221
2020-09-06,0.00641785139583333,0.00040051138227638
2020-09-07,0.006025349375,0.000362954674874491
2020-09-08,0.0059310941875,0.000427451015536427
2020-09-09,0.0060470858125,0.000184815707018089
2020-09-10,0.00756392438541667,0.00173591949640294
2020-09-11,0.0065154488125,0.000365596155613477
2020-09-12,0.00635721802083333,0.000241696883971334
2020-09-13,0.00615085979166667,0.000234304106220007
2020-09-14,0.00593737721875,0.000427303029640711
2020-09-15,0.00513396173958333,0.00020770883531446
2020-09-16,0.00519222944791667,0.000171056135605391
2020-09-17,0.0118837495520833,0.00755879887564847
2020-09-18,0.0077194859375,0.00105394800491587
2020-09-19,0.00539053247916667,0.000381100560647407
2020-09-20,0.00492584321875,0.000270438253108784
2020-09-21,0.00464024070833333,0.000178207573053797
2020-09-22,0.00470387123958333,0.000210980097912214
2020-09-23,0.00461266676041667,0.000220498907597664
2020-09-24,0.00458794636458333,0.000172176964401172
2020-09-25,0.0118405203333333,0.00985825022774103
2020-09-26,0.00749044751041667,0.000879357756028772
2020-09-27,0.00570426509375,0.000280537079443514
2020-09-28,0.00587124759375,0.0011015321086667
2020-09-29,0.0128203709166667,0.00920031328438316
2020-09-30,0.00986582190625,0.00276918426613322
2020-10-01,0.00586442688541667,0.000551524269561938
2020-10-02,0.0047228813125,0.000322761103904593
2020-10-03,0.00430458494791667,0.000155498131506755
2020-10-04,0.00422417582291667,0.00013573337626166
2020-10-05,0.00419692714583333,0.000270186568060157
2020-10-06,0.0040832278125,0.000145698536567105
2020-10-07,0.00421513621875,0.000202977541352016
2020-10-08,0.00399401114583333,0.000289224218819968
2020-10-09,0.00364806130208333,0.000126556048142117
2020-10-10,0.00484445434375,0.00084662218522791
2020-10-11,0.0105362243333333,0.00609110968270445
2020-10-12,0.00810300457291667,0.000987164432304043
2020-10-13,0.00622355817708333,0.00041539903368073
2020-10-14,0.0051485513125,0.000329270624722561
2020-10-15,0.00476504863541667,0.000162633317585887
2020-10-16,0.00458624270833333,0.000286260360274713
2020-10-17,0.00423187627083333,0.00017815825215911
2020-10-18,0.00416389201041667,0.000161997227971832
2020-10-19,0.0043270935625,0.000151278910196666
2020-10-20,0.00440458055208333,0.000166809538578323
2020-10-21,0.0044290025625,0.000188749199504573
2020-10-22,0.0043880173125,0.000219744774966697
2020-10-23,0.00433354567708333,0.000176407232450522
2020-10-24,0.00439486677083333,0.000176006201235517
2020-10-25,0.00882467142708333,0.00347733616084374
2020-10-26,0.0054399093125,0.000196399116701
2020-10-27,0.005052629125,0.000159061175923919
2020-10-28,0.00483339477083333,0.000174820132753728
2020-10-29,0.03864007215625,0.0310577988516557
2020-10-30,0.0179659963541667,0.00313027722535682
2020-10-31,0.0115355404791667,0.00112374589025101
2020-11-01,0.0148125054166667,0.00402519473340445
2020-11-02,0.0134711421698113,0.00138058780176865
2020-11-03,0.0113281118645833,0.000920218378123752
2020-11-04,0.00978420978125,0.000422257121699269
2020-11-05,0.00882658901041667,0.00035250365510441
2020-11-06,0.00780558985416667,0.000365465579984331
2020-11-07,0.00691790276041667,0.000293521609153066
2020-11-08,0.00634177019791667,0.000214404975048014
2020-11-09,0.0060832248125,0.000184534623434954
2020-11-10,0.00629639570833333,0.000231386132512729
2020-11-11,0.0563429399166667,0.0337583623671842
2020-11-12,0.126070023125,0.0134992343534077
2020-11-13,0.101672113125,0.00541737889792691
2020-11-14,0.0920773807291667,0.00201199328201256
2020-11-15,0.088839803125,0.00161447905241244
2020-11-16,0.0861694222916667,0.00127427781979605
2020-11-17,0.0857446797916667,0.00141218242830322
2020-11-18,0.084178185,0.00161263932852752
2020-11-19,0.079532149375,0.00247434506521702
2020-11-20,0.0728346721875,0.00319859567167949
2020-11-21,0.0643140534375,0.003381878356901
2020-11-22,0.0530202214583333,0.00265532481246109
2020-11-23,0.0456431517708333,0.00269945925086254
2020-11-24,0.0378627830208333,0.00215376795408474
2020-11-25,0.0319076916666667,0.00159196144651788
2020-11-26,0.0291079792708333,0.000776734895556555
2020-11-27,0.02668329875,0.000686709466298291
2020-11-28,0.0247047910416667,0.000603224806985848
2020-11-29,0.0229946164583333,0.00101010936315668
2020-11-30,0.0487619785416667,0.00588128841577761
2020-12-01,0.0423713072916667,0.00269939006323767
2020-12-02,0.03525712,0.0018671848588013
2020-12-03,0.0308896840625,0.00134202829535123
2020-12-04,0.034037286875,0.0109453715969726
2020-12-05,0.0650894197916667,0.00421881193668748
2020-12-06,0.058202839375,0.00182800118101068
2020-12-07,0.0540999927083333,0.00100345095318997
2020-12-08,0.0492285630208333,0.00230575324652972
2020-12-09,0.0433347823958333,0.00221886544521851
2020-12-10,0.0379262338541667,0.00174537722532491
2020-12-11,0.0337869284375,0.00122268367763817
2020-12-12,0.03120261375,0.00077480118688501
2020-12-13,0.0296266819791667,0.000549856927949386
2020-12-14,0.0501724593814433,0.0127335379356826
2020-12-15,0.0510846446875,0.00191364097367954
2020-12-16,0.0545837572916667,0.0066670768927429
2020-12-17,0.0582863361458333,0.00115614338765012
2020-12-18,0.0553296775,0.00152483523879657
2020-12-19,0.0502627122916667,0.00193748539601177
2020-12-20,0.0456254458333333,0.00163964878574373
2020-12-21,0.04124431375,0.00227387507532394
2020-12-22,0.0366714572916667,0.00157290464261136
2020-12-23,0.0309109977083333,0.00356762108298203
2020-12-24,0.0351387761458333,0.0106840716888643
2020-12-25,0.0602530334375,0.0016843454543905
2020-12-26,0.0558202792708333,0.00329372450831394
2020-12-27,0.0437788821875,0.00672568081336716
2020-12-28,0.0314408348958333,0.00279224097636478
2020-12-29,0.0317473447916667,0.00130312150634017
2020-12-30,0.0283021626041667,0.00214266781282452
2020-12-31,0.0223938327083333,0.00338331520350038
2021-01-01,0.0286943579166667,0.00364780955690973
2021-01-02,0.0320704219791667,0.00379547250815623
2021-01-03,0.0335002836458333,0.00245853177216387
2021-01-04,0.0351170066666667,0.00231839705106632
2021-01-05,0.0330284036458333,0.00169718393273534
2021-01-06,0.0325157875,0.0010961145268207
2021-01-07,0.0310634160824742,0.00158378277615753
2021-01-08,0.0287771130208333,0.00149480908158384
2021-01-09,0.0310910873958333,0.00102680524696878
2021-01-10,0.0291911491666667,0.0012036938855012
2021-01-11,0.0269442775,0.00151793955822739
2021-01-12,0.027442585625,0.000823183162456075
2021-01-13,0.0267955403125,0.00113929427621937
2021-01-14,0.0253881002083333,0.00134748093648148
2021-01-15,0.0254009465625,0.00175810791572964
2021-01-16,0.0248706998958333,0.00105276660019858
2021-01-17,0.0241522038541667,0.000652319168917809
2021-01-18,0.024340320625,0.000800217896105821
2021-01-19,0.0231655182291667,0.00114015188757971
2021-01-20,0.022561996875,0.00156280669094813
2021-01-21,0.0213390678125,0.00124599622281357
2021-01-22,0.0216966529166667,0.00066367096108795
2021-01-23,0.0213212020833333,0.000705279958693398
2021-01-24,0.0197514788541667,0.00116563572206385
2021-01-25,0.0218693998958333,0.00502095572637542
2021-01-26,0.0615109111458333,0.00709219086581674
2021-01-27,0.0518611630208333,0.00221415746460583
2021-01-28,0.0544925235416667,0.00246466674734098
2021-01-29,0.0481444107291667,0.00259515520811589
2021-01-30,0.0415996984375,0.00263113945593372
2021-01-31,0.0419756767708333,0.00120971269025291
2021-02-01,0.0401635805208333,0.00137138150190726
2021-02-02,0.0379327705208333,0.00172432126355263
2021-02-03,0.0340013507291667,0.00156051616997794
2021-02-04,0.0313850861458333,0.00197480329040075
2021-02-05,0.031232418125,0.00101534297699407
2021-02-06,0.0301649805208333,0.00118287618217397
2021-02-07,0.0332744796875,0.001547496436538
2021-02-08,0.0316199936458333,0.00142483260872517
2021-02-09,0.0301710720833333,0.00103242949680218
2021-02-10,0.0311273217708333,0.000682150206423922
2021-02-11,0.0351975496875,0.0054411068639567
2021-02-12,0.0487549142708333,0.012114438461009
2021-02-13,0.0429308227083333,0.0115611476075941
2021-02-14,0.0563820417708333,0.00283101809961456
2021-02-15,0.0635051428125,0.0102421711907237
2021-02-16,0.0910831246875,0.00439242628702058
2021-02-17,0.0914212254166667,0.00447198619422662
2021-02-18,0.0907999590625,0.00413383315041521
2021-02-19,0.0916988554166667,0.00224035019646009
2021-02-20,0.088792069375,0.00213745862723386
2021-02-21,0.0829169029166667,0.00331734023847384
2021-02-22,0.0804523505208333,0.00287861418934231
2021-02-23,0.0785149207291667,0.00215072640351812
2021-02-24,0.0727422313541667,0.00370291308394482
2021-02-25,0.0667688739583333,0.00260016249338928
2021-02-26,0.0634442047916667,0.00230246000501568
2021-02-27,0.0715089679166667,0.00271204338625982
2021-02-28,0.0816846579166667,0.00480571230721347
2021-03-01,0.0893238111458333,0.00253806834449262
2021-03-02,0.0858123436458333,0.00310936804554004
2021-03-03,0.0817544752083333,0.0022414497535263
2021-03-04,0.0767836038541667,0.00211265310969001
2021-03-05,0.0700821090625,0.00293853565456785
2021-03-06,0.0630888528125,0.0020057305996793
2021-03-07,0.0581997561458333,0.00191300572242926
2021-03-08,0.0542141954166667,0.00174787524989383
2021-03-09,0.0512835977083333,0.00144255538194259
2021-03-10,0.0488718298958333,0.00146580023261123
2021-03-11,0.0464728071875,0.00128241355941932
2021-03-12,0.0450497676041667,0.000956982782613361
2021-03-13,0.0415804620833333,0.00142451027162609
2021-03-14,0.0387147008695652,0.00132099036124679
2021-03-15,0.036103965,0.00130008543234261
2021-03-16,0.0359638447916667,0.000934888233071041
2021-03-17,0.03501582375,0.00103709156669201
2021-03-18,0.0420451415625,0.00393919150676361
2021-03-19,0.0606123451041667,0.00422634238647806
2021-03-20,0.05394296125,0.00242850030639325
2021-03-21,0.0501163920833333,0.00190706554613097
2021-03-22,0.0545945329166667,0.00698026116439461
2021-03-23,0.0605517872916667,0.00111420536520402
2021-03-24,0.0609889008333333,0.00148030419954937
2021-03-25,0.0620213794791667,0.00295431464125603
2021-03-26,0.0699734676041667,0.00227329394731348
2021-03-27,0.0685107628125,0.0045397956787456
2021-03-28,0.0795728489583333,0.00521961658977956
2021-03-29,0.0809626739583333,0.00211804212143071
2021-03-30,0.0766429808333333,0.00195807631209746
2021-03-31,0.0821550405208333,0.00663283258925704
2021-04-01,0.085000651875,0.00222635755693101
2021-04-02,0.0792240833333333,0.00283269412268758
2021-04-03,0.0725285326041667,0.0024278247175988
2021-04-04,0.0689973130208333,0.00145851993486917
2021-04-05,0.0654862269791667,0.00112578262382652
2021-04-06,0.0629767102083333,0.00101633308270155
2021-04-07,0.0600205966666667,0.0010760680742775
2021-04-08,0.057835245625,0.00166142012930588
2021-04-09,0.0573123754166667,0.00119222053184354
2021-04-10,0.0590212179166667,0.00760820319623413
2021-04-11,0.0717997625,0.00320721499919626
2021-04-12,0.0653544891666667,0.00178313743601355
2021-04-13,0.0596864470833333,0.00139377603522224
2021-04-14,0.0557259328125,0.00123648958714044
2021-04-15,0.0563513357291667,0.00172565393888001
2021-04-16,0.0507947439109423,0.00179037330798917
2021-04-17,0.0478446760416667,0.000794614094758189
2021-04-18,0.0463135905208333,0.000620756664489513
2021-04-19,0.0481253160416667,0.00169611067262815
2021-04-20,0.0464546166666667,0.000844596427650092
2021-04-21,0.0446290461458333,0.000930599782963281
2021-04-22,0.0414285990625,0.00104147342065696
2021-04-23,0.0396298029166667,0.000599091527717577
2021-04-24,0.0423615388541667,0.0045537297274871
2021-04-25,0.0470858322916667,0.00135546590883724
2021-04-26,0.0443564954166667,0.000795423864780899
2021-04-27,0.0432228692708333,0.00071928074732917
2021-04-28,0.0419970208333333,0.000830716955246512
2021-04-29,0.0408546641666667,0.000763496507787369
2021-04-30,0.0387132534375,0.00145728651048001
2021-05-01,0.035460063125,0.0010989575197511
2021-05-02,0.034531840625,0.000587576637951999
2021-05-03,0.0363934380208333,0.00199383426082174
2021-05-04,0.0465419722916667,0.0170297430950609
2021-05-05,0.0474051119791667,0.00182542110975529
2021-05-06,0.0423402133333333,0.00109878926214904
2021-05-07,0.0404763244791667,0.000690389679184108
2021-05-08,0.0384574902083333,0.00111043392996183
2021-05-09,0.0369419489583333,0.000524336035402928
2021-05-10,0.0357295385416667,0.000947216974142205
2021-05-11,0.0336073892708333,0.000496740139433816
2021-05-12,0.0320545503125,0.000860343623138242
2021-05-13,0.030424351875,0.000875422306092819
2021-05-14,0.0285900126041667,0.000852545658201606
2021-05-15,0.0271941992708333,0.000732561760818258
2021-05-16,0.0265187927083333,0.000391283517272872
2021-05-17,0.026237071875,0.000471205327865761
2021-05-18,0.0255887572916667,0.000468788440306733
2021-05-19,0.0250253486458333,0.000613233021446891
2021-05-20,0.0236935575,0.00064526298732255
2021-05-21,0.0221412947916667,0.000618417744785205
2021-05-22,0.0210055883333333,0.000598528972693037
2021-05-23,0.01968669,0.000668689844789204
2021-05-24,0.0179640345833333,0.000693207751513008
2021-05-25,0.0168455721875,0.000443284092628271
2021-05-26,0.0162233771875,0.000579496319295705
2021-05-27,0.0149528851041667,0.000521599534404044
2021-05-28,0.016821723125,0.00321127697287881
2021-05-29,0.0204697698958333,0.00407736897398452
2021-05-30,0.0224235794791667,0.00209765899558801
2021-05-31,0.0186780408333333,0.000982756616166102
2021-06-01,0.016481050625,0.000570332564543313
2021-06-02,0.0154124066666667,0.000389457684367612
2021-06-03,0.0149596503125,0.000443799202851335
2021-06-04,0.0143277090625,0.00054252459986928
2021-06-05,0.0135816477083333,0.00048605615530129
2021-06-06,0.0131416545833333,0.00054646701013138
2021-06-07,0.0135638258333333,0.00143100302225336
2021-06-08,0.0172696759375,0.0104313157185113
2021-06-09,0.0194477540625,0.00705822533526659
2021-06-10,0.0214378244791667,0.00100860701712794
2021-06-11,0.0279265701041667,0.0124075794870961
2021-06-12,0.0390331608333333,0.00193352895702659
2021-06-13,0.0397298946875,0.00861277234380453
2021-06-14,0.0432432803125,0.0026220281237351
2021-06-15,0.0375180165625,0.00124820575057735
2021-06-16,0.033380458125,0.0013835814192924
2021-06-17,0.0290820922916667,0.00151216809668313
2021-06-18,0.0249244263541667,0.00105346364047577
2021-06-19,0.0222571385416667,0.00125311922386623
2021-06-20,0.0195977854166667,0.000846505180654917
2021-06-21,0.0177144791666667,0.000974925687894823
2021-06-22,0.0184933345833333,0.00425570498342783
2021-06-23,0.0155681701041667,0.00114960946393432
2021-06-24,0.0130294908333333,0.000864250820836864
2021-06-25,0.0119886040625,0.000506841553598211
2021-06-26,0.0112533147916667,0.000420404317715268
2021-06-27,0.0128249657291667,0.00402180248393173
2021-06-28,0.0126526630208333,0.000770574819082782
2021-06-29,0.0113147533333333,0.000619803575266376
2021-06-30,0.010887013125,0.000497361514627174
2021-07-01,0.012635073125,0.00237755820199425
2021-07-02,0.0141777144791667,0.00303348033287731
2021-07-03,0.0108422554375,0.000595691019653907
2021-07-04,0.0103012586354167,0.000358477742015849
2021-07-05,0.01017236365625,0.000539761298198142
2021-07-06,0.00996448560416667,0.000521173794691993
2021-07-07,0.00986905721875,0.000520055089952982
2021-07-08,0.01025099759375,0.0007672279056578
2021-07-09,0.0102232766770833,0.000530027531763686
2021-07-10,0.00973235338541667,0.000402413394043027
2021-07-11,0.00997288655208333,0.000664644996179193
2021-07-12,0.00956171730208333,0.000500731290114161
2021-07-13,0.00909647397916667,0.000478862796625065
2021-07-14,0.00980281025,0.00180855779205659
2021-07-15,0.00940020970833333,0.000518606679417434
2021-07-16,0.0090473395625,0.000523237298753641
2021-07-17,0.0104665476979167,0.00475900399307618
2021-07-18,0.00937542940625,0.000683403099651513
2021-07-19,0.00876928029166667,0.000510350257625155
2021-07-20,0.00850961170833333,0.00038762201973333
2021-07-21,0.00869942419995694,0.000235690464590047
2021-07-22,0.00886515110516961,0.000372584442456077
2021-07-23,0.00880709488016484,0.000399590426617062
2021-07-24,0.00891277922828333,0.000762490753105986
2021-07-25,0.0103168016106411,0.00165194325224635
2021-07-26,0.0169405045577976,0.0171123297353589
2021-07-27,0.0111674529184022,0.00111372393924122
2021-07-28,0.00981009218899305,0.000504957837985553
2021-07-29,0.00946161433140777,0.000392820575961175
2021-07-30,0.00908381972911063,0.000468267401760835
2021-07-31,0.00878910738626506,0.000342591006915972
2021-08-01,0.00897547551888165,0.000424359910542753
2021-08-02,0.00852436786162814,0.000384564048486356
2021-08-03,0.00853200693589399,0.000322817899435693
2021-08-04,0.00835368864338721,0.000437340369319013
2021-08-05,0.00814445222317131,0.00039157471363657
2021-08-06,0.00800455480519658,0.000404516031338151
2021-08-07,0.00818487902281965,0.000252724183641734
2021-08-08,0.00800539585337112,0.000462031546219278
2021-08-09,0.00779521534053231,0.000402618009555923
2021-08-10,0.00780762604250496,0.000315865379738583
2021-08-11,0.00837154346976588,0.000606075471750914
2021-08-12,0.00856016678303678,0.000685610616946
2021-08-13,0.00821597197217471,0.0004025093931409
2021-08-14,0.00813376375592883,0.000894049778058751
2021-08-15,0.0204182459028723,0.0294778726658494
2021-08-16,0.0203905005650975,0.00839134160878128
2021-08-17,0.0144247621517276,0.0041077148780989
2021-08-18,0.0182240216457683,0.00719891936372712
2021-08-19,0.0154727192684402,0.00984687277981275
2021-08-20,0.0141495295290755,0.00190858337770315
2021-08-21,0.0109943920292651,0.000606044256059893
2021-08-22,0.00959732792927046,0.000499113266704715
2021-08-23,0.00905347982260208,0.000336558959284434
2021-08-24,0.0087773064885746,0.000306250256027619
2021-08-25,0.00860673975254997,0.000307575306970718
2021-08-26,0.00844723529740627,0.00028903309866535
2021-08-27,0.00852631379746763,0.000165738025412156
2021-08-28,0.00846832934037129,0.000281540689189642
2021-08-29,0.00872451011927286,0.000941804174717567
2021-08-30,0.00850564383168657,0.000337422661282462
2021-08-31,0.0107640121478506,0.00709711407339451
2021-09-01,0.0171981693421025,0.010996842592451
2021-09-02,0.0101297496485725,0.00095335674335824
2021-09-03,0.00891650170317511,0.000339804018123739
2021-09-04,0.00862589911811517,0.000260952723648086
2021-09-05,0.00853174266910306,0.000251992814926177
2021-09-06,0.00845159656799135,0.000482520619701316
2021-09-07,0.00806206641711528,0.00025790784756943
2021-09-08,0.00806086190340609,0.000194473598824022
2021-09-09,0.00808997313514799,0.000235627821367497
2021-09-10,0.00774498590476794,0.000214873400315008
2021-09-11,0.00772575416750011,0.000188854186017949
2021-09-12,0.00769576552988322,0.000252382932564366
2021-09-13,0.00758684719496514,0.000264626749772113
2021-09-14,0.00755385477405715,0.000276551981314309
2021-09-15,0.00747636156819969,0.000212954389115566
2021-09-16,0.0075723781399607,0.000225940679171303
2021-09-17,0.00771737823207252,0.000125876995855531
2021-09-18,0.00766447832599789,0.000245632229109328
2021-09-19,0.00744695047367603,0.000309871072113626
2021-09-20,0.00768269961830397,0.00014830257276144
2021-09-21,0.0144656500550786,0.00756853588407002
2021-09-22,0.0698763550310811,0.0324529792274538
2021-09-23,0.0257693665216024,0.00828294925969259
2021-09-24,0.0133024517726871,0.00158573960359156
2021-09-25,0.0108550672590059,0.000540234381941801
2021-09-26,0.00990623557611592,0.000425644467020773
2021-09-27,0.00949306426247661,0.000262860901722991
2021-09-28,0.00941334863876745,0.00020746795302159
2021-09-29,0.00928540012237716,0.000211868794033235
2021-09-30,0.00900966627621964,0.000304914508909726
2021-10-01,0.0087497967420105,0.000225264461404083
2021-10-02,0.00887374836368626,0.000197642707050312
2021-10-03,0.00977990490308188,0.00196174085993727
2021-10-04,0.00937750880797896,0.000280691630807054
2021-10-05,0.0103101131313973,0.00271674679791668
2021-10-06,0.00994084449345463,0.000259751200466828
2021-10-07,0.0102756284656174,0.000489204370015599
2021-10-08,0.00968655259648451,0.000129815730852158
2021-10-09,0.00973408500428262,0.000364666217081225
